musicId,Arousal(mean),Valence(mean)
1481,0.3375,0.3625
1482,0.3,0.4125
1483,0.35,0.3625
1484,0.35,0.425
1485,0.35,0.4625
1486,0.2375,0.3375
1487,0.175,0.4125
1488,0.3625,0.4875
1489,0.45,0.4875
1490,0.2625,0.35
1491,0.525,0.475
1492,0.225,0.2875
1493,0.6375,0.375
1494,0.35,0.4875
1495,0.3625,0.425
1496,0.6,0.6375
1497,0.325,0.425
1498,0.35,0.475
1499,0.4375,0.475
1500,0.275,0.35
1501,0.4875,0.5
1502,0.75,0.775
1503,0.3875,0.6125
1504,0.6125,0.625
1505,0.4875,0.4
1506,0.475,0.5
1507,0.5875,0.5625
1508,0.5375,0.6125
1509,0.55,0.6125
1510,0.575,0.3875
1511,0.575,0.5625
1512,0.525,0.35
1513,0.6625,0.6375
1514,0.55,0.45
1515,0.475,0.425
1516,0.4875,0.575
1517,0.5,0.625
1518,0.6625,0.6375
1519,0.575,0.5
1520,0.5375,0.5375
1521,0.4875,0.475
1522,0.5875,0.525
1523,0.475,0.7375
1524,0.425,0.575
1525,0.4375,0.4375
1526,0.6125,0.6125
1527,0.4625,0.4375
1528,0.45,0.5625
1529,0.5875,0.55
1530,0.4,0.65
1531,0.475,0.5125
1532,0.575,0.6
1533,0.5375,0.525
1534,0.5875,0.5875
1535,0.5375,0.55
1536,0.3,0.475
1537,0.3,0.6125
1538,0.4625,0.6625
1539,0.4625,0.425
1540,0.5125,0.5875
1541,0.45,0.525
1542,0.5625,0.5625
1543,0.55,0.6375
1544,0.55,0.675
1545,0.475,0.475
1546,0.425,0.5375
1547,0.6,0.375
1548,0.3375,0.45
1549,0.525,0.4875
1550,0.3375,0.475
1551,0.55,0.575
1552,0.575,0.575
1553,0.6125,0.575
1554,0.4375,0.6
1555,0.2375,0.425
1556,0.6375,0.4625
1557,0.6625,0.5625
1558,0.6125,0.3
1559,0.525,0.6
1560,0.525,0.525
1561,0.625,0.5
1562,0.6625,0.475
1563,0.5875,0.5125
1564,0.675,0.6375
1565,0.4875,0.45
1566,0.5375,0.65
1567,0.5,0.375
1568,0.625,0.55
1569,0.6,0.575
1570,0.45,0.525
1571,0.7375,0.425
1572,0.5,0.5625
1573,0.325,0.4875
1574,0.55,0.6125
1575,0.5125,0.525
1576,0.3625,0.55
1577,0.4625,0.525
1578,0.475,0.6125
1579,0.4875,0.6
1580,0.525,0.6375
1581,0.6375,0.6875
1582,0.55,0.6125
1583,0.525,0.575
1584,0.45,0.4875
1585,0.3625,0.5
1586,0.5,0.4125
1587,0.5625,0.5
1588,0.6,0.4875
1589,0.6375,0.6
1590,0.65,0.4
1591,0.4625,0.6125
1592,0.675,0.6375
1593,0.3125,0.4625
1594,0.55,0.575
1595,0.6125,0.575
1596,0.5125,0.5625
1597,0.5,0.5625
1598,0.5625,0.4125
1599,0.3875,0.325
1600,0.575,0.575
1601,0.5375,0.5
1602,0.3375,0.5
1603,0.3625,0.55
1604,0.325,0.4375
1605,0.375,0.575
1606,0.4875,0.575
1607,0.25,0.4375
1608,0.75,0.4375
1609,0.6875,0.675
1610,0.3875,0.675
1611,0.65,0.5875
1612,0.2625,0.35
1613,0.7,0.65
1614,0.45,0.7
1615,0.45,0.5875
1616,0.5625,0.475
1617,0.6125,0.6375
1618,0.3625,0.6375
1619,0.5375,0.525
1620,0.5875,0.6625
1621,0.625,0.6375
1622,0.6125,0.625
1623,0.5375,0.575
1624,0.675,0.5875
1625,0.425,0.4875
1626,0.625,0.6375
1627,0.3625,0.425
1628,0.475,0.4625
1629,0.6625,0.675
1630,0.55,0.625
1631,0.475,0.5875
1632,0.3,0.525
1633,0.6625,0.6875
1634,0.6375,0.5625
1635,0.6375,0.725
1636,0.525,0.45
1637,0.325,0.5625
1638,0.3625,0.6125
1639,0.5375,0.5375
1640,0.6375,0.7
1641,0.5375,0.45
1642,0.4875,0.5125
1643,0.4125,0.425
1644,0.6125,0.5
1645,0.5875,0.6
1646,0.3375,0.4375
1647,0.6,0.7625
1648,0.1875,0.3625
1649,0.625,0.6375
1650,0.4625,0.6125
1651,0.625,0.475
1652,0.6625,0.775
1653,0.2625,0.4125
1654,0.2625,0.475
1655,0.6375,0.6375
1656,0.375,0.4625
1657,0.5875,0.575
1658,0.6125,0.65
1659,0.45,0.45
1660,0.5625,0.525
1661,0.6625,0.5875
1662,0.625,0.6375
1663,0.4875,0.45
1664,0.375,0.4
1665,0.5875,0.575
1666,0.2875,0.35
1667,0.8125,0.625
1668,0.5625,0.5625
1669,0.4875,0.5625
1670,0.55,0.6125
1671,0.2875,0.4
1672,0.2,0.425
1673,0.6125,0.6375
1674,0.5375,0.5
1675,0.5875,0.5625
1676,0.4875,0.575
1677,0.675,0.725
1678,0.4,0.5125
1679,0.575,0.55
1680,0.6375,0.725
1681,0.3125,0.5
1682,0.6,0.6375
1683,0.475,0.625
1684,0.5,0.5125
1685,0.4375,0.55
1686,0.2875,0.3375
1687,0.4625,0.5125
1688,0.4625,0.525
1689,0.675,0.7625
1690,0.45,0.55
1691,0.325,0.3375
1692,0.2875,0.35
1693,0.35,0.425
1694,0.6375,0.4375
1695,0.575,0.5875
1696,0.2875,0.35
1697,0.225,0.2875
1698,0.4375,0.4375
1699,0.5,0.5125
1700,0.5,0.575
1701,0.2625,0.375
1702,0.3625,0.3875
1703,0.7125,0.5375
1704,0.675,0.5375
1705,0.425,0.375
1706,0.375,0.4875
1707,0.375,0.3125
1708,0.325,0.4
1709,0.35,0.375
1710,0.2375,0.325
1711,0.275,0.5
1712,0.2375,0.425
1713,0.5875,0.65
1714,0.375,0.6375
1715,0.575,0.6125
1716,0.55,0.6
1717,0.475,0.625
1718,0.3125,0.4625
1719,0.2875,0.5
1720,0.625,0.8125
1721,0.2375,0.4
1722,0.2625,0.5
1723,0.3,0.4125
1724,0.2875,0.3375
1725,0.425,0.525
1726,0.275,0.45
1727,0.4625,0.4875
1728,0.4625,0.2625
1729,0.55,0.5125
1730,0.3625,0.5375
1731,0.325,0.4
1732,0.25,0.4
1733,0.2875,0.35
1734,0.525,0.5125
1735,0.25,0.4625
1736,0.2625,0.4625
1737,0.325,0.325
1738,0.475,0.225
1739,0.225,0.3375
1740,0.4125,0.5375
1741,0.3125,0.2875
1742,0.5125,0.725
1743,0.6875,0.725
1744,0.4125,0.4875
1745,0.6125,0.7625
1746,0.475,0.5875
1747,0.2375,0.4125
1748,0.3875,0.55
1749,0.45,0.7125
1750,0.5375,0.4625
1751,0.4125,0.3875
1752,0.6375,0.5625
1753,0.3,0.275
1754,0.175,0.4
1755,0.5875,0.675
1756,0.3625,0.425
1757,0.2625,0.5
1758,0.25,0.55
1759,0.4625,0.55
1760,0.3875,0.4125
1761,0.7625,0.8625
1762,0.55,0.6375
1763,0.3125,0.425
1764,0.375,0.4875
1765,0.45,0.6
1766,0.25,0.3375
1767,0.175,0.35
1768,0.2625,0.3875
1769,0.5375,0.6125
1770,0.2375,0.4375
1771,0.5375,0.4875
1772,0.4125,0.575
1773,0.3875,0.55
1774,0.475,0.4875
1775,0.25,0.45
1776,0.35,0.475
1777,0.425,0.5375
1778,0.275,0.425
1779,0.2375,0.5875
1780,0.3125,0.475
1781,0.2125,0.4
1782,0.525,0.4625
1783,0.2875,0.4
1784,0.5125,0.5625
1785,0.525,0.575
1786,0.2625,0.4
1787,0.3,0.3625
1788,0.625,0.325
1789,0.5125,0.6125
1790,0.2875,0.35
1791,0.2875,0.5375
1792,0.5125,0.6375
1793,0.4,0.5125
1794,0.3375,0.4
1795,0.25,0.3625
1796,0.625,0.6
1797,0.3875,0.325
1798,0.375,0.5875
1799,0.4375,0.6
1800,0.2,0.3
1801,0.225,0.3
1802,0.7,0.5875
1803,0.325,0.3875
1804,0.6125,0.5875
1805,0.4875,0.5875
1806,0.65,0.6875
1807,0.5375,0.5875
1808,0.5375,0.55
1809,0.3875,0.375
1810,0.375,0.3875
1811,0.4625,0.45
1812,0.5,0.5
1813,0.5875,0.6375
1814,0.6,0.625
1815,0.6,0.675
1816,0.4375,0.5
1817,0.625,0.7
1818,0.275,0.4125
1819,0.3875,0.3875
1820,0.425,0.4375
1821,0.7,0.65
1822,0.3125,0.4625
1823,0.575,0.2125
1824,0.5875,0.65
1825,0.4375,0.475
1826,0.3375,0.5125
1827,0.7125,0.575
1828,0.7,0.6
1829,0.325,0.475
1830,0.5375,0.5875
1831,0.575,0.65
1832,0.525,0.5875
1833,0.275,0.4375
1834,0.5875,0.6625
1835,0.275,0.5375
1836,0.45,0.575
1837,0.2375,0.4
1838,0.5,0.45
1839,0.5875,0.625
1840,0.55,0.475
1841,0.2625,0.45
1842,0.6625,0.6
1843,0.4625,0.4875
1844,0.5625,0.6375
1845,0.6125,0.6125
1846,0.6,0.6
1847,0.2,0.275
1848,0.5,0.5625
1849,0.6,0.625
1850,0.2125,0.3375
1851,0.2875,0.45
1852,0.4625,0.3875
1853,0.5875,0.6875
1854,0.4375,0.525
1855,0.625,0.55
1856,0.7125,0.6375
1857,0.5,0.5375
1858,0.575,0.525
1859,0.5,0.525
1860,0.3125,0.3375
1861,0.5,0.5125
1862,0.4875,0.5125
1863,0.5875,0.675
1864,0.8,0.6375
1865,0.6125,0.725
1866,0.4375,0.475
1867,0.375,0.4
1868,0.5,0.6
1869,0.3375,0.3875
1870,0.575,0.55
1871,0.7,0.675
1872,0.4,0.4375
1873,0.3,0.4625
1874,0.6625,0.5
1875,0.65,0.6625
1876,0.5,0.6625
1877,0.5625,0.65
1878,0.6625,0.7125
1879,0.675,0.55
1880,0.275,0.55
1881,0.525,0.5
1882,0.65,0.5625
1883,0.4375,0.575
1884,0.575,0.6875
1885,0.3625,0.3625
1886,0.25,0.3875
1887,0.6,0.625
1888,0.275,0.3
1889,0.5625,0.575
1890,0.6,0.625
1891,0.3125,0.5
1892,0.6375,0.5125
1893,0.65,0.6625
1894,0.475,0.475
1895,0.6125,0.6875
1896,0.1375,0.4875
1897,0.35,0.4
1898,0.4,0.5125
1899,0.3875,0.5
1900,0.7125,0.6875
1901,0.675,0.525
1902,0.7875,0.425
1903,0.7375,0.275
1904,0.3,0.3875
1905,0.6875,0.3375
1906,0.65,0.425
1907,0.6875,0.4875
1908,0.5125,0.525
1909,0.5,0.4875
1910,0.2875,0.35
1911,0.55,0.4125
1912,0.5625,0.55
1913,0.6875,0.625
1914,0.6625,0.5375
1915,0.6875,0.6625
1916,0.6625,0.55
1917,0.45,0.3875
1918,0.45,0.3
1919,0.55,0.4375
1920,0.675,0.5875
1921,0.6875,0.425
1922,0.6,0.575
1923,0.65,0.675
1924,0.5875,0.5375
1925,0.4375,0.4875
1926,0.6375,0.525
1927,0.45,0.575
1928,0.575,0.3375
1929,0.7125,0.5125
1930,0.375,0.45
1931,0.5625,0.4625
1932,0.625,0.475
1933,0.75,0.525
1934,0.35,0.6
1935,0.425,0.4625
1936,0.25,0.2375
1937,0.3625,0.4125
1938,0.75,0.575
1939,0.275,0.425
1940,0.575,0.5125
1941,0.425,0.525
1942,0.725,0.675
1943,0.425,0.4
1944,0.5125,0.6375
1945,0.6375,0.625
1946,0.625,0.375
1947,0.8,0.5
1948,0.7125,0.375
1949,0.5125,0.15
1950,0.3,0.35
1951,0.375,0.45
1952,0.425,0.3875
1953,0.425,0.5125
1954,0.5875,0.7125
1955,0.6875,0.5625
1956,0.6125,0.55
1957,0.475,0.475
1958,0.5125,0.475
1959,0.6,0.4625
1960,0.7125,0.4375
1961,0.5375,0.6125
1962,0.5,0.425
1963,0.5625,0.3625
1964,0.7125,0.325
1965,0.3125,0.2875
1966,0.5,0.325
1967,0.7375,0.4625
1968,0.6475,0.45
1969,0.5875,0.3375
1970,0.7625,0.6125
1971,0.5625,0.5625
1972,0.6125,0.625
1973,0.4125,0.4125
1974,0.4625,0.3
1975,0.575,0.4625
1976,0.55,0.4875
1977,0.525,0.4625
1978,0.6875,0.6875
1979,0.775,0.5625
1980,0.55,0.5625
1981,0.6,0.5125
1982,0.4375,0.4375
1983,0.3,0.2375
1984,0.2375,0.3375
1985,0.575,0.475
1986,0.5125,0.375
1987,0.6625,0.6875
1988,0.6,0.5625
1989,0.5875,0.5
1990,0.3875,0.4
1991,0.625,0.5
1992,0.725,0.4875
1993,0.75,0.3125
1994,0.3125,0.35
1995,0.4625,0.4625
1996,0.6125,0.3625
1997,0.3625,0.5375
1998,0.65,0.675
1999,0.55,0.45
2000,0.625,0.6
2001,0.7,0.275
2002,0.525,0.675
2003,0.45,0.55
2004,0.475,0.5
2005,0.525,0.35
2006,0.275,0.5
2007,0.425,0.3
2008,0.325,0.575
2009,0.4,0.525
2010,0.475,0.625
2011,0.5,0.4
2012,0.52125,0.27125
2013,0.575,0.55
2014,0.7,0.25
2015,0.55,0.7
2016,0.575,0.775
2017,0.6875,0.70875
2018,0.66625,0.6875
2019,0.725,0.725
2020,0.6,0.725
2021,0.425,0.4
2022,0.425,0.35
2023,0.25,0.575
2024,0.425,0.675
2025,0.475,0.625
2026,0.375,0.575
2027,0.55,0.6
2028,0.65,0.3
2029,0.375,0.39625
2030,0.65,0.4
2031,0.3,0.45
2032,0.425,0.525
2033,0.72875,0.27125
2034,0.45,0.65
2035,0.45,0.3
2036,0.45875,0.35375
2037,0.425,0.675
2038,0.35,0.375
2039,0.45,0.55
2040,0.75,0.325
2041,0.25,0.425
2042,0.45,0.475
2043,0.425,0.575
2044,0.525,0.675
2045,0.275,0.475
2046,0.52125,0.5625
2047,0.5,0.65
2048,0.325,0.65
2049,0.35,0.425
2050,0.325,0.425
2051,0.45,0.275
2052,0.525,0.275
2053,0.35,0.35
2054,0.325,0.55
2055,0.525,0.5
2056,0.45,0.5
2057,0.72875,0.27125
2058,0.6,0.35
